product_id,product_name,barcode,barcode_2,barcode_3,barcode_4,barcode_5,supplier,supplier_id,category,category_id,subcategory,subcategory_id
8142183,SKALA CR TRAT 2EN1 COCOA X 1000GR,7897042021437,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131561,SKALA CR TRAT 2EN1 DIVINO POTAO PARA AFRO/RIZO X 1000GR,7897042018581,7897042012473,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131564,SKALA CR TRAT 2EN1 DONA SKALA P/ONDULADOS X 1000GR,7897042018529,7897042013180,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131565,SKALA CR TRAT 2EN1 FRUT BANANA E BACURI X 1000GR,7897042019731,7897042012800,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131567,SKALA CR TRAT 2EN1 FRUT COCO X 1000GR,7897042019847,7897042010974,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8135543,SKALA CR TRAT 2EN1 FRUT MELANCIA X 1000GR,7897042019809,7897042019304,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8135515,SKALA CR TRAT 2EN1 FRUT MORANGO X 1000GR,7897042019779,7897042019328,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8135514,SKALA CR TRAT 2EN1 FRUT UVA X 1000GR,7897042019694,7897042019311,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8137794,SKALA CR TRAT 2EN1 JABORANDI E CAMELIA DO CAMPO X 1000GR,7897042018673,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8137793,SKALA CR TRAT 2EN1 MAIS CACHINHOS X 1000GR,7897042018666,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131560,SKALA CR TRAT 2EN1 MAIS CACHOS PARA RULOS X 1000GR,7897042018574,7897042012312,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8137795,SKALA CR TRAT 2EN1 MAIS CRESPINHOS X 1000GR,7897042018734,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131570,SKALA CR TRAT 2EN1 MAIS CRESPOS P/AFRO CRESPO X 1000GR,7897042018567,7897042008827,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131574,SKALA CR TRAT 2EN1 MAIS LISOS X 1000GR,7897042018611,7897042008407,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8142182,SKALA CR TRAT 2EN1 MANGO X 1000GR,7897042021420,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8142170,SKALA CR TRAT 2EN1 MIX DE FRUTAS X 1000GR,7897042018758,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131563,SKALA CR TRAT 2EN1 POTAO DESMAIADO X 1000GR,7897042018536,7897042012725,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131572,SKALA CR TRAT 2EN1 POTAO DO AMOR P/CABEL DAÑADOS X 1000GR,7897042018628,7897042010714,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8138260,SKALA CR TRAT ABACATE X 1000GR,7897042018741,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8137797,SKALA CR TRAT BOMBA DE BIOTINA X 1000GR,7897042018710,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8131568,SKALA CR TRAT BOMBA DE VITAMINA SOS X 1000GR,7897042018635,7897042012183,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8138945,SKALA CR TRAT MARACUJA E OLEO DE PATAUA X 1000GR,7897042013227,7897042018659,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8138950,SKALA CR TRAT OLEO DE ARGAN X 1000GR,7897042010721,7897042018703,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8135029,SKALA GELATINA CAPILAR X 1000GR,7897042018512,7897042018291,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Tratamientos Capilares,3
8133633,SKALA KIT AMIDO DE MILHO ( SHAMPOO+ENJUAGUE) X 250GR,7897042013845,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8142904,SKALA KIT AMIDO DE MILHO (SH 325ML + AC 200ML),7897042020195,,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8133635,SKALA KIT BABOSA ( SHAMPOO+ENJUAGUE) X 250GR,7897042019410,7897042014026,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8142905,SKALA KIT BABOSA (SH 325ML + AC 200ML),7897042020423,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8133632,SKALA KIT BOMBA DE VITAMINAS ( SHAMPOO+ENJUAGUE) X 250GR,7897042013814,,,,,ERCOLANO S.A,2062,Varios,20,Varios,1
8142903,SKALA KIT BOMBA DE VITAMINAS (SH 325ML + AC 200ML),7897042020157,,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8133636,SKALA KIT CRESPO DIVINO ( SHAMPOO+ENJUAGUE) X 250GR,7897042018451,7897042015450,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8142906,SKALA KIT CRESPO DIVINO (SH 325ML + AC 200ML),7897042020393,,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8142899,SKALA KIT FRUIT BANANA (SH 325ML + AC 200ML),7897042020454,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8142900,SKALA KIT FRUIT COCO (SH 325ML + AC 200ML),7897042020447,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8142902,SKALA KIT FRUIT MORANGO (SH 325ML + AC 200ML),7897042020461,,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8142901,SKALA KIT FRUIT UVA (SH 325ML + AC 200ML),7897042020478,,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8135516,SKALA KIT FRUST BANANA (SHAMPOO+ENJUAGUE) X 325ML,7897042019748,7897042013838,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8135517,SKALA KIT FRUST COCO (SHAMPOO+ENJUAGUE) X 325ML,7897042019830,7897042015429,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8135518,SKALA KIT FRUST MELANCIA (SHAMPOO+ENJUAGUE) X 325ML,7897042019663,7897042019335,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8135520,SKALA KIT FRUST MORANGO (SHAMPOO+ENJUAGUE) X 325ML,7897042019786,7897042019359,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8135519,SKALA KIT FRUST UVA (SHAMPOO+ENJUAGUE) X 325ML,7897042019700,7897042019342,,,,ERCOLANO S.A,2062,Pack,21,Pack,21
8133631,SKALA KIT MAIS CACHOS ( SHAMPOO+ENJUAGUE) X 250GR,7897042018444,7897042013852,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8142898,SKALA KIT MAIS CACHOS (SH 325ML + AC 200ML),7897042020416,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8138903,SKALINHA BEBE AC CAMOMILA X 200ML,7897042019380,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Acondicionador,2
8138904,SKALINHA BEBE COLONIA LAVANDA X 200ML,7897042019397,,,,,ERCOLANO S.A,2062,Fragancias,12,Nacionales,2
8138902,SKALINHA BEBE SH GLICERINADO X 200ML,7897042019373,,,,,ERCOLANO S.A,2062,Cuidado del Cabello,1,Shampoo,1
8136647,SKIN 1004 CR HIDRA CENTELLA TONE BRIGHT CAPSULE X 75ML,8809576261615,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8136648,SKIN 1004 LIMP FAC CENTELLA TONE BRIGHT CLEAN GEL FOAM X 125,8809576261189,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8139244,SKIN 1004 LIN MATRIXYL 10 BOOSTING SHOT AMPOULE X 30ML,8809913832508,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8139243,SKIN 1004 LIN NIACINAMIDE 10 BOOSTING SHOT AMPOULE X 30ML,8809913832492,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8139245,SKIN 1004 LIN RETINOL 0.2 BOOSTING SHOT AMPOULE X 30ML,8809913832515,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8134584,SKIN 1004 MADAG CENT AMPOULE FOAM ESPUMA LIMPIAD FAC X125,8809576261127,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134586,SKIN 1004 MADAG CENT AMPOULE SUERO FAC X 55ML,8809576260601,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134588,SKIN 1004 MADAG CENT CR SOLAR AIR-FIT PLUS SPF50+ X 50ML,8809576261301,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134599,SKIN 1004 MADAG CENT CR TEA TRICA B5 X 75ML,8809913830047,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134592,SKIN 1004 MADAG CENT HYALU-CICA CR FAC MOISTURE X 75ML,8809576261493,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134590,SKIN 1004 MADAG CENT HYALU-CICA FIRTS AMPOULE SERUM X50ML,8809913830139,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134594,SKIN 1004 MADAG CENT HYALU-CICA SILKY FIT SUN STICK X 20,8809913830214,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134593,SKIN 1004 MADAG CENT HYALU-CICA WATER-FIT SUN SPF50+ X50,8809576261592,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134583,SKIN 1004 MADAG CENT LIGHT CLEASING OIL X 200ML,8809576261110,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8139239,SKIN 1004 MADAG CENT POREMIZING DEEP CLEANSING FOAM X 125ML,8809576261653,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134596,SKIN 1004 MADAG CENT POREMIZING FRESH AMPOULE X 50ML,8809913830115,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134605,SKIN 1004 MADAG CENT PROBIO-CICA ENRICH CREAM X 50ML,8809576261769,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134603,SKIN 1004 MADAG CENT PROBIO-CICA ESSENCE TONER X 210ML,8809576261738,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134604,SKIN 1004 MADAG CENT PROBIO-CICA INTENSIVE AMPOULE X 50ML,8809576261752,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134587,SKIN 1004 MADAG CENT SOOTHING CREAM X 75ML,8809576261134,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134597,SKIN 1004 MADAG CENT TEA TRICA BHA FOAM ESPUMA LIMP X125,8809576261714,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134598,SKIN 1004 MADAG CENT TEA TRICA RELIEF AMPOULE X 100ML,8809576261677,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134585,SKIN 1004 MADAG CENT TOINING TONER X 210ML,8809576261141,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134595,SKIN 1004 MADAG CENT TONE BRIGHTENING CAPS AMPOULE X 50ML,8809913830627,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8134589,SKIN 1004 MADAG KIT TRAVEL CENTELLA SKIN 1004,8809576261233,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8136646,SKIN 1004 MASC ARCILLA CENTELLA POREMIZING QUICK CLAY X 27GR,8809913830085,,,,,SKINFREE,2070,Cremas,11,Faciales,1
8136645,SKIN 1004 MASC NOCT CENTELLA HYALU-CICA SLEEPING X 100ML,8809576260724,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8139240,SKIN 1004 POREMIZING CLEAR TONER X 210ML,8809576261455,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8139241,SKIN 1004 POREMIZING LIGHT GEL CREAM X 75ML,8809576261646,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8139242,SKIN 1004 PROBIO-CICA BAKUCHIOL EYE CREAM X 20ML,8809913830177,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8136649,SKIN 1004 TONICO CENTELLA TONE BRIGHT BOOSTING TONER X 210ML,8809576261165,,,,,SKINFREE,2070,Cosmetica,9,Facial,1
8132853,SKIN BALANCE TOALLAS DESMAQUILLANTE P/NORMAL X 25UNID,7798062050769,,,,,PRETTY LAB DISTR OESTE,2064,Cosmetica,9,Facial,1
8141467,SKIN NATURALLY ENDLESS LUBRICANTE INT X 50GR,7896007202621,,,,,BUHL,719,Complementos de Farmacia,13,Presevativos y afines,13
8139039,SKINLY CREMA REPEL PROTEGE Y RESTAURA C/ACD HIALUR X 200,7790520031679,,,,,SC JOHNSON & SON ARGENTINA SAIC,1076,Repelentes y Aromatizadores,15,Repelente,1
8139040,SKINLY LOC REPEL PROTEGE Y HUMECTA X 100ML,7790520031655,,,,,SC JOHNSON & SON ARGENTINA SAIC,1076,Repelentes y Aromatizadores,15,Repelente,1
8139041,SKINLY SPRAY REPEL PROTEGE Y HUMECTA X 100ML,7790520031662,,,,,SC JOHNSON & SON ARGENTINA SAIC,1076,Repelentes y Aromatizadores,15,Repelente,1
8138134,SKIP JAB LIQ CONC P/DILUIR BE CUIDAD ACT BOTELLA X 800ML,7791290796416,,,,,UNILEVER (HOME CARE),1123,Hogar,29,Limpieza de Ropa,5
8138135,SKIP JAB LIQ CONC P/DILUIR BE FRE ACTIV BOTELLA X 800ML,7791290796423,,,,,UNILEVER (HOME CARE),1123,Hogar,29,Limpieza de Ropa,5
8138133,SKIP JAB LIQ CONC P/DILUIR BE LIMP ACT BOTELLA X 800ML,7791290796409,,,,,UNILEVER (HOME CARE),1123,Hogar,29,Limpieza de Ropa,5
8132746,SKIP JAB LIQ CONC P/DILUIR POWER DELUXE EXPOS FRAG X 500,7791290795518,,,,,UNILEVER (HOME CARE),1123,Hogar,29,Limpieza de Ropa,5
8132745,SKIP JAB LIQ CONC P/DILUIR POWER OXI BLANCO SUPR X 500ML,7791290795501,,,,,UNILEVER (HOME CARE),1123,Hogar,29,Limpieza de Ropa,5
8110785,SKIP JAB LIQ P/DILUIR X 500 ML,7791290792838,7891150067738,7791290790926,,,UNILEVER (HOME CARE),1123,Hogar,29,Limpieza de Ropa,5
8110784,SKIP JAB LIQ P/DILUIR X 500 ML (+ BOTELA VACIA),7791290792968,7791290790933,7791290789364,7791290791244,,UNILEVER (HOME CARE),1123,Hogar,29,Limpieza de Ropa,5
8042653,SKIP JAB LIQ X 3L,7791290792791,7791290790872,7791290010079,,,UNILEVER (HOME CARE),1123,Hogar,29,Limpieza de Ropa,5
8039042,SNIFF PAÑUELOS DESCARTABLES 6X 10,7791388000289,,,,,CARESOFT S.A.,1118,Papeles,14,Pañuelos Descartables,1
8126102,SOFEET ANILLOS DE GEL X PAR TALLE L,7798162420431,,,,,PANTYMED S.A.,929,Ortopedia,27,Servicios,9
8126101,SOFEET ANILLOS DE GEL X PAR TALLE M,7798162420424,,,,,PANTYMED S.A.,929,Ortopedia,27,Servicios,9
8126131,SOFEET PLANTILLA SPORT X PAR TALLE L,7798162420066,,,,,PANTYMED S.A.,929,Ortopedia,27,Servicios,9
6300000,SOFT COLOR  20 (NEGRO),3614228298933,726669007364,7896016105166,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8024982,SOFT COLOR  28 (NEGRO AZULADO),3614228298926,7501078270614,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6031229,SOFT COLOR  40 (CASTAÑO MEDIANO),3614228298896,7896016104961,726669007371,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6031227,SOFT COLOR  50 (CASTAÑO CLARO),3614228298803,7896016104985,7501078270676,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8024984,SOFT COLOR  5554 (COBRIZO),3614228298971,726669007470,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6031226,SOFT COLOR  60 (RUBIO OSCURO),3614228298865,7501078270706,7896016105913,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8002977,SOFT COLOR  63 (CARAMELO DORADO),3614228298810,7500435024778,7896016126413,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6031221,SOFT COLOR  67 (CHOCOLATE),3614228298728,7501078270737,7896016105036,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6031225,SOFT COLOR  70 (RUBIO NATURAL),3614228298780,7500435017916,7896016105043,726669007388,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6030914,SOFT COLOR  71 (RUBIO CENIZA),3614228298797,7896016114458,7501078284949,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6530767,SOFT COLOR  73 (AVELLANA),3614228298742,7501078270751,7896016105944,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6031217,SOFT COLOR  80 (RUBIO CLARO),3614228298759,7896016105951,726669007395,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8118998,SOFT COLOR 10 (BLACK ESPRESSO),3616302076789,,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
6031228,SOFT COLOR 30 (CASTAÑO OSCURO),3614228298919,7896016104947,7501078270638,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8118999,SOFT COLOR 415 (ICED MACCHIATO),3616302076802,,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8002978,SOFT COLOR 477 (CAFE INTENSO),3614228298841,7896016126406,7501078279419,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8135309,SOFT COLOR 51 ( MARRON CLARO TIERRA),4064666897264,,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8119000,SOFT COLOR 535 (BROWN ARABICA),3616302076826,,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8135310,SOFT COLOR 61 ( CEDRO OSCURO),4064666897257,,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8034554,SOFT COLOR 77 (MARRON DORADO),3614228299022,7500435024761,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8024981,SOFT COLOR 7745 (GRANADA INT),3614228298957,7501078274759,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8135311,SOFT COLOR 881 (BEIGE SAHARA PERLADO),4064666897271,,,,,GLAM DISTRIBUCIONES SRL,916,Cuidado del Cabello,1,Tinturas & Coloración,5
8123613,SOLINOTES BODY MIST MUSK X 250 ML,3379501620596,,,,,JULERIAQUE S.A.,1112,Fragancias,12,Importadas,1
8125318,SOLINOTES BODY MIST POMELO X 250 ML,3379501610597,,,,,JULERIAQUE S.A.,1112,Fragancias,12,Importadas,1
8125320,SOLINOTES BODY MIST THE BLANC - WHITE TEA X 250 ML,3379501580593,,,,,JULERIAQUE S.A.,1112,Fragancias,12,Importadas,1
8125321,SOLINOTES BODY MIST TONKA X 250 ML,3379501810690,,,,,JULERIAQUE S.A.,1112,Fragancias,12,Importadas,1
8140097,SPIDERMAN MOCHILA,7799031070559,,,,,CLANDESTINE S.R.L.,991,Accesorios De Farmacia,17,Accesorios,1
8127519,SPIDERMAN OREJERAS,7799031045519,,,,,CLANDESTINE S.R.L.,991,Accesorios De Farmacia,17,Accesorios,1
8039661,SPIDERMAN SH 2D X 350ML,7791274198373,,,,,ALGABO,783,Cuidado del Cabello,1,Shampoo,1
8110220,SRI SRI AYURD ACEIT CORP COCO Y SANDALO X 200ML,8906038780827,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cremas,11,Corporales,2
8110232,SRI SRI AYURD ACOND HIDRATANTE X 100 ML,8906038786157,8906038780957,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cuidado del Cabello,1,Acondicionador,2
8130918,SRI SRI AYURD AGUA DE JAZMIN X 100 ML,8904150191156,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110205,SRI SRI AYURD AGUA DE ROSAS X 100 ML,8906038781848,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8130919,SRI SRI AYURD AGUA DE SANDALO X 100 ML,8904150191149,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110222,SRI SRI AYURD BALSAMO P/MASAJ DESCONT VEDANANT X 100GR,8906038787949,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cremas,11,Corporales,2
8110218,SRI SRI AYURD CR CORP ANTI AGING/REJ AZAF INDIA X 150GR,8906038786058,8906038782814,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cremas,11,Corporales,2
8110216,SRI SRI AYURD CR CORP C/ALOE Y ACEIT ALMEND X 150GR,8906038786041,8906038782821,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cremas,11,Corporales,2
8110219,SRI SRI AYURD CR CORP HIDRAT ROSAS Y ALOE X 150 GR,8906038786065,8906038783071,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cremas,11,Corporales,2
8110209,SRI SRI AYURD CR FAC REJUVENECEDORA NOCHE X 100G,8906038786188,8906038780988,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110223,SRI SRI AYURD CR MANOS EXT NUTRIT ROSAS Y ALMEND X 100GR,8906038786164,8906038780971,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Manos y Uñas,2
8110237,SRI SRI AYURD CR PIES REVITALIZANTE X 100 GR,8906038786171,8906038780995,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cremas,11,Corporales,2
8110211,SRI SRI AYURD EXFOLIANTE C/EXTR ALOE+ROS+PEP+LIM X 100G,8906038786133,8906038780933,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110201,SRI SRI AYURD GEL LIMPIEZA FAC CON ALOE VERA X 100 ML,8906038786201,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110198,SRI SRI AYURD GEL LIMPIEZA FAC CON NARANJA X 100 ML,8906038786096,8906038781824,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110199,SRI SRI AYURD GEL LIMPIEZA FAC CON ROSAS X 100 ML,8906038786072,8906038781817,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110197,SRI SRI AYURD GEL LIMPIEZA FAC PEPINO Y LIMON X 100 ML,8906038786089,8906038780919,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8136151,SRI SRI AYURD JAB VEG CURCUMA Y SANDALO X 100GR,8904150190111,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Jabon de Tocador,7,Jabon en Pastilla,2
8110215,SRI SRI AYURD JAB VEG GLICERINA X 100G,8906038781732,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Jabon de Tocador,7,Jabon en Pastilla,2
8136152,SRI SRI AYURD JAB VEG JAZMIN & VIT E,8904150190128,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Jabon de Tocador,7,Jabon en Pastilla,2
8136153,SRI SRI AYURD JAB VEG LIMON & TEA TREE,8904150190104,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Jabon de Tocador,7,Jabon en Pastilla,2
8110214,SRI SRI AYURD JAB VEG NARANJA Y TULASI X 100GR,8906038781640,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Jabon de Tocador,7,Jabon en Pastilla,2
8110213,SRI SRI AYURD JAB VEG SANDALO X 100GR,8906038781664,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Jabon de Tocador,7,Jabon en Pastilla,2
8136154,SRI SRI AYURD LIMPIA LENGUAS DE COBRE,8908013541041,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Higiene Oral,2,Accesorios,4
8110202,SRI SRI AYURD LOC LIMP Y DESMAQ C/LIMON Y CURCUMA X 100ML,8906038782838,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110203,SRI SRI AYURD MASC FAC C/CURCUMA DE LA INDIA X 100 G,8906038786126,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8110204,SRI SRI AYURD MASC FAC C/NEEM DE LA INDIA X 100G,8906038786119,8906038782913,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Dermocosmética,10,Limpieza,10
8110224,SRI SRI AYURD SH ANTI CASPA X 200 ML,8906038782760,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cuidado del Cabello,1,Shampoo,1
8110231,SRI SRI AYURD SH PROTEINAS X 200 ML,8906038783057,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cuidado del Cabello,1,Shampoo,1
8110225,SRI SRI AYURD SH USO DIARIO X 200 ML,8906038782272,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cuidado del Cabello,1,Shampoo,1
8110235,SRI SRI AYURD SPRAY REFRESC BUCAL X 15 ML,8906038782289,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Higiene Oral,2,Enjuague Bucal,2
8110238,SRI SRI BALSAMO LAB UVA Y ROSA X 10 GR,8906038782784,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cremas,11,Faciales,1
8140052,SRI SRI BALSAMO LAB VAINILLA X 10 GR,8904150197295,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Cosmetica,9,Facial,1
8133625,SRI SRI INCIENSO CANELA X 20GR,8904150126882,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Varios,20,Varios,1
8133618,SRI SRI INCIENSO LAVANDA X 20GR,8906038785457,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Varios,20,Varios,1
8127321,SRI SRI INCIENSO MAÑANA FRESCA STICKS X 20GR,8904150126851,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Varios,20,Varios,1
8133615,SRI SRI INCIENSO ROSA X 20GR,8906038785464,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Varios,20,Varios,1
8140053,SRI SRI PROT SOLAR FAC FPS 40+ TOQUE SECO X 50GR,8904150197271,,,,,SRI SRI TATTVA (SUMURU AYURVEDA),1141,Bronceadores,18,Bronceadores,1
