product_id,price,price_offer,price_discount,pvp
8141010,13156.49,13156.49,13156.49,25386.35
8141012,15952.48,15952.48,15952.48,30781.39
8141002,13156.49,13156.49,13156.49,25386.35
8141001,13156.49,13156.49,13156.49,25386.35
8141000,13156.49,13156.49,13156.49,25386.35
8141024,15952.48,15952.48,15952.48,30781.39
8141005,13156.49,13156.49,13156.49,25386.35
8141004,13156.49,13156.49,13156.49,25386.35
8141003,13156.49,13156.49,13156.49,25386.35
8118475,9302.9,9302.9,9302.9,
6300887,7849.33,7849.33,7849.33,
8128415,7849.33,7849.33,7849.33,
8117990,6003.79,6003.79,6003.79,
8128414,5345.26,5345.26,5345.26,
8123439,8290.31,8290.31,8290.31,
8123438,8290.31,8290.31,8290.31,
8128411,8953.54,8953.54,8953.54,
8133602,5142.86,5142.86,5142.86,
8122889,6285.1,6285.1,6285.1,
8017062,7397.85,7397.85,7397.85,
8128413,6011.03,6011.03,6011.03,
8138818,10047.13,10047.13,10047.13,
8118839,6256.22,6256.22,6256.22,
8128412,4602.68,4602.68,4602.68,
6300903,14326.21,14326.21,14326.21,
6300886,9223.89,9223.89,9223.89,
8131673,9223.89,9223.89,9223.89,
8123440,9223.89,9223.89,9223.89,
6300894,2439.82,2439.82,2439.82,
6300882,2132.52,2132.52,2132.52,
8024093,9223.89,9223.89,9223.89,
8139707,12900.52,12900.52,12900.52,
8139708,10884.83,10884.83,10884.83,
8117182,8477.27,8477.27,8477.27,
6300890,5479.07,5479.07,5479.07,
8113894,3471.54,3471.54,3471.54,
8023086,4010.61,4010.61,4010.61,6694.9
8119335,1976.28,1976.28,1976.28,3299
8119339,1976.28,1976.28,1976.28,3299
8119336,1976.28,1976.28,1976.28,3299
8119338,1976.28,1976.28,1976.28,3299
8119340,1976.28,1976.28,1976.28,3299
8119337,1976.28,1976.28,1976.28,3299
8022700,3085.06,3085.06,3085.06,5149.9
8119284,5244.65,5244.65,5244.65,8754.9
8119283,2776.56,2776.56,2776.56,4634.9
8140152,2440.95,2196.86,2440.95,5529.02
8110453,7345.16,6610.64,7345.16,16637.54
8143719,15147.7,15147.7,15147.7,22304
8026692,20473.64,20473.64,20473.64,30146.1
8021251,15705.35,15705.35,15705.35,23125.1
6301864,16562.03,16562.03,16562.03,24386.5
8021252,18912.69,18912.69,18912.69,27847.7
9931766,12560.36,12560.36,12560.36,18494.3
8012791,13202.29,9901.72,13202.29,19439.5
6301848,8706.47,8706.47,8706.47,12819.7
8021240,8189.23,8189.23,8189.23,12058.1
6301857,9581.62,9581.62,9581.62,14108.3
8014701,17374.83,17374.83,17374.83,25583.3
8036601,23886.49,23886.49,23886.49,35171.3
8118144,29671.94,29671.94,29671.94,43690
8021234,11485.46,11485.46,11485.46,16911.6
6301862,8917.74,8917.74,8917.74,13130.8
8033450,16558.56,16558.56,16558.56,24381.4
8014702,18221.11,18221.11,18221.11,26829.4
8123496,6601.72,6601.72,6601.72,9720.6
8031516,21623.57,21623.57,21623.57,31839.3
8031514,21623.57,21623.57,21623.57,31839.3
8123497,8096.87,8096.87,8096.87,11922.1
8012788,9581.62,9581.62,9581.62,14108.3
8023280,6985.03,6985.03,6985.03,10285
8021249,6985.03,6985.03,6985.03,10285
8003312,9581.62,9581.62,9581.62,14108.3
8017072,15362.44,15362.44,15362.44,22620.2
6301844,9795.2,9795.2,9795.2,14422.8
8023275,10572.22,10572.22,10572.22,15566.9
8022223,9096.71,9096.71,9096.71,13394.3
8033433,15788.48,15788.48,15788.48,23247.5
8021243,11540.88,11540.88,11540.88,16993.2
8021244,13473.6,13473.6,13473.6,19839
8023278,14734.37,14734.37,14734.37,21695.4
8017073,15362.44,15362.44,15362.44,22620.2
8019242,19787.84,19787.84,19787.84,29136.3
8134902,15259.69,15259.69,15259.69,22468.9
8134903,15259.69,15259.69,15259.69,22468.9
8140571,15259.69,11444.77,15259.69,22468.9
8123498,23460.46,23460.46,23460.46,34544
8118142,8355.48,8355.48,8355.48,12302.9
8021237,15595.66,15595.66,15595.66,22963.6
8021238,13444.74,13444.74,13444.74,19796.5
8140498,6134.13,6134.13,6134.13,9032.1
8021239,17364.43,17364.43,17364.43,25568
8021247,16492.75,16492.75,16492.75,24284.5
8120416,18099.89,18099.89,18099.89,26650.9
8026690,15424.79,15424.79,15424.79,22712
8026691,18114.89,18114.89,18114.89,26673
8143718,17318.25,17318.25,17318.25,25500
8010861,8917.74,8917.74,8917.74,13130.8
8021250,13001.39,13001.39,13001.39,19143.7
8023152,3969.23,3969.23,3969.23,6050
9992818,33370.58,33370.58,33370.58,45386.59
8142711,119110.86,119110.86,119110.86,180000
8142712,119110.86,119110.86,119110.86,180000
8142714,119110.86,119110.86,119110.86,180000
8142715,42350.52,42350.52,42350.52,64000
8142716,42350.52,42350.52,42350.52,64000
8142717,52938.16,52938.16,52938.16,80000
8142718,74113.43,74113.43,74113.43,112000
8124474,15898.09,13513.38,15898.09,27472.02
8124477,15898.09,13513.38,15898.09,27472.02
8124475,15898.09,11923.57,15898.09,27472.02
8124478,15898.09,11923.57,15898.09,27472.02
8124476,15898.09,13513.38,15898.09,27472.02
8124479,15898.09,15898.09,15898.09,27472.02
8009483,5641.88,5641.88,5641.88,9800
8010862,5641.88,5641.88,5641.88,9800
8023214,4663.2,2797.92,4663.2,8100
8139687,4663.2,4663.2,4663.2,8100
8139688,4663.2,4663.2,4663.2,8100
8139686,8462.83,8462.83,8462.83,14700
6530369,2072.53,2072.53,2072.53,3600
8003906,2072.53,2072.53,2072.53,3600
8021607,26756.93,26756.93,26756.93,40435
9996210,27374.99,27374.99,27374.99,41369
9992934,31047.57,31047.57,31047.57,46919
8113482,5433.67,5433.67,5433.67,8090
8113483,3284.38,3284.38,3284.38,4890
8113484,3821.7,3821.7,3821.7,5690
8109806,10672.57,10672.57,10672.57,15890
8109804,10672.57,10672.57,10672.57,15890
8124425,7179.97,7179.97,7179.97,10690
8136860,2496.1,2496.1,2496.1,
8135292,3339.28,3172.32,3339.28,5161
8138925,26098.51,26098.51,26098.51,30600
8138923,36333.22,36333.22,36333.22,42600
8138922,39744.8,39744.8,39744.8,46600
8138924,34456.85,34456.85,34456.85,40400
8141789,25301.61,15180.97,25301.61,45900
8141788,25301.61,15180.97,25301.61,45900
8141792,25301.61,15180.97,25301.61,45900
8141791,25301.61,15180.97,25301.61,45900
8141790,25301.61,15180.97,25301.61,45900
8121506,6276.91,4707.68,6276.91,10590
8121507,6276.91,4707.68,6276.91,10590
8009917,6276.91,4707.68,6276.91,10590
8009918,6276.91,4707.68,6276.91,10590
8009919,6276.91,4707.68,6276.91,10590
8012573,6276.91,4707.68,6276.91,10590
8009920,6276.91,6276.91,6276.91,10590
8012574,6276.91,4707.68,6276.91,10590
8009923,6276.91,4707.68,6276.91,10590
8013947,6276.91,4707.68,6276.91,10590
8009924,6276.91,4707.68,6276.91,10590
8009925,6276.91,4707.68,6276.91,10590
8012576,6276.91,4707.68,6276.91,10590
8009926,6276.91,4707.68,6276.91,10590
8009927,6276.91,4707.68,6276.91,10590
8009928,6276.91,4707.68,6276.91,10590
8009929,6276.91,4707.68,6276.91,10590
8009930,6276.91,4707.68,6276.91,10590
8009932,6276.91,6276.91,6276.91,10590
8009933,6276.91,4707.68,6276.91,10590
8009934,6276.91,4707.68,6276.91,10590
8121509,6276.91,6276.91,6276.91,10590
8009935,6276.91,4707.68,6276.91,10590
8009939,6276.91,4707.68,6276.91,10590
8128087,4457.26,4457.26,4457.26,7520
8033381,314.22,314.22,314.22,569
8110082,18576.57,13003.6,18576.57,33700
8110085,18576.57,13003.6,18576.57,33700
8110080,18576.57,13003.6,18576.57,33700
8110083,18576.57,13003.6,18576.57,33700
8110039,22876.19,16013.33,22876.19,41500
8032353,22876.19,16013.33,22876.19,41500
8032351,22876.19,16013.33,22876.19,41500
8032352,22876.19,16013.33,22876.19,41500
8110074,22876.19,16013.33,22876.19,41500
8110079,22876.19,16013.33,22876.19,41500
8110071,22876.19,16013.33,22876.19,41500
8110072,22876.19,16013.33,22876.19,41500
8123451,17418.97,12193.28,17418.97,31600
8123449,17418.97,12193.28,17418.97,31600
8123450,17418.97,12193.28,17418.97,31600
8123448,17418.97,12193.28,17418.97,31600
8130666,17915.08,10749.05,17915.08,32500
8130667,17915.08,10749.05,17915.08,32500
8130670,17915.08,10749.05,17915.08,32500
8118226,15048.68,10534.08,15048.68,27300
8118231,15048.68,10534.08,15048.68,27300
8118227,15048.68,10534.08,15048.68,27300
8118232,15048.68,10534.08,15048.68,27300
8118228,15048.68,10534.08,15048.68,27300
8118229,15048.68,10534.08,15048.68,27300
8118230,15048.68,10534.08,15048.68,27300
8130983,20891.74,14624.22,20891.74,37900
8130984,20891.74,14624.22,20891.74,37900
8130982,20891.74,14624.22,20891.74,37900
8110100,17363.85,12154.7,17363.85,31500
8110104,17363.85,12154.7,17363.85,31500
8110106,17363.85,12154.7,17363.85,31500
8121728,14828.18,14828.18,14828.18,26900
8110044,15765.27,15765.27,15765.27,28600
8140212,17363.85,12154.7,17363.85,31500
8140213,17363.85,12154.7,17363.85,31500
8140214,17363.85,12154.7,17363.85,31500
8115711,15048.68,15048.68,15048.68,27300
8115710,15048.68,15048.68,15048.68,27300
8033168,14607.69,14607.69,14607.69,26500
8143130,10749.05,10749.05,10749.05,19500
8110141,10749.05,10749.05,10749.05,19500
8110126,10749.05,10749.05,10749.05,19500
8110142,10749.05,10749.05,10749.05,19500
8032355,14607.69,8764.61,14607.69,26500
8135860,17033.11,11923.18,17033.11,30900
8131461,16922.87,16922.87,16922.87,30700
8131465,16922.87,16922.87,16922.87,30700
8131463,16922.87,16922.87,16922.87,30700
8131462,16922.87,16922.87,16922.87,30700
8131466,14662.81,14662.81,14662.81,26600
8118221,6829.79,4780.85,6829.79,12390
8124700,8538.6,5977.02,8538.6,15490
8119047,8538.6,5977.02,8538.6,15490
8119038,8538.6,5977.02,8538.6,15490
8119034,8538.6,5977.02,8538.6,15490
8124701,8538.6,5977.02,8538.6,15490
8119048,8538.6,5977.02,8538.6,15490
8124705,8538.6,5977.02,8538.6,15490
8119044,8538.6,5977.02,8538.6,15490
8119040,8538.6,5977.02,8538.6,15490
8141618,27517.57,13758.79,27517.57,83200
8138140,20009.77,10004.89,20009.77,36300
8138139,20009.77,10004.89,20009.77,36300
8138141,20009.77,10004.89,20009.77,36300
8135228,17363.85,17363.85,17363.85,31500
8135229,17363.85,17363.85,17363.85,31500
8135226,17363.85,17363.85,17363.85,31500
8135227,17363.85,17363.85,17363.85,31500
8133759,23647.91,23647.91,23647.91,42900
8133760,23647.91,23647.91,23647.91,42900
8133763,23647.91,23647.91,23647.91,42900
8133761,23647.91,23647.91,23647.91,42900
8133762,23647.91,23647.91,23647.91,42900
8140211,14552.57,10186.8,14552.57,26400
8140210,14552.57,10186.8,14552.57,26400
8140209,14552.57,10186.8,14552.57,26400
8142198,47902.18,23951.09,47902.18,86900
8140200,14982.52,14982.52,14982.52,45300
8140202,19877.48,19877.48,19877.48,60100
8140201,30758.82,30758.82,30758.82,93000
8142196,33261.42,33261.42,33261.42,60340
8142201,62945.34,31472.67,62945.34,114190
8132079,17033.11,11923.18,17033.11,30900
8132088,17033.11,11923.18,17033.11,30900
8132085,17033.11,11923.18,17033.11,30900
8132086,17033.11,11923.18,17033.11,30900
8132082,17033.11,11923.18,17033.11,30900
8132080,17033.11,11923.18,17033.11,30900
8132087,17033.11,11923.18,17033.11,30900
8132083,17033.11,11923.18,17033.11,30900
8132084,17033.11,11923.18,17033.11,30900
8132081,17033.11,11923.18,17033.11,30900
8124225,14056.45,14056.45,14056.45,25500
8124226,14056.45,9839.52,14056.45,25500
8124223,14056.45,9839.52,14056.45,25500
8124216,14056.45,9839.52,14056.45,25500
8128577,14828.18,8896.91,14828.18,26900
8128569,14828.18,8896.91,14828.18,26900
8128573,14828.18,8896.91,14828.18,26900
8128570,14828.18,8896.91,14828.18,26900
8128586,14828.18,8896.91,14828.18,26900
8128572,14828.18,8896.91,14828.18,26900
8128587,14828.18,8896.91,14828.18,26900
8128582,14828.18,8896.91,14828.18,26900
8128585,14828.18,8896.91,14828.18,26900
8128571,14828.18,8896.91,14828.18,26900
8142909,15544.78,15544.78,15544.78,28200
8142910,15544.78,15544.78,15544.78,28200
8142912,15544.78,15544.78,15544.78,28200
8142911,15544.78,15544.78,15544.78,28200
8110051,10418.31,10418.31,10418.31,18900
8110052,10418.31,10418.31,10418.31,18900
8110049,11190.04,11190.04,11190.04,20300
8110047,10418.31,10418.31,10418.31,18900
8110050,10418.31,10418.31,10418.31,18900
8113112,10197.81,10197.81,10197.81,18500
8113104,10197.81,10197.81,10197.81,18500
8113110,10197.81,10197.81,10197.81,18500
8143761,18736.44,18736.44,18736.44,33990
8143760,18736.44,18736.44,18736.44,33990
8143759,18736.44,18736.44,18736.44,33990
8143762,18736.44,18736.44,18736.44,33990
8136829,19789.28,11873.57,19789.28,35900
8136828,19789.28,11873.57,19789.28,35900
8136830,19789.28,11873.57,19789.28,35900
8115713,18686.81,13080.77,18686.81,33900
8115712,18686.81,13080.77,18686.81,33900
8110084,18686.81,13080.77,18686.81,33900
8032362,6829.79,4780.85,6829.79,12390
8032363,6829.79,4780.85,6829.79,12390
8110115,6829.79,4780.85,6829.79,12390
8033780,6829.79,4780.85,6829.79,12390
8110099,6829.79,4780.85,6829.79,12390
8110093,19127.8,19127.8,19127.8,34700
8110091,19127.8,19127.8,19127.8,34700
8110092,19127.8,19127.8,19127.8,34700
8110090,19127.8,19127.8,19127.8,34700
8115707,19127.8,19127.8,19127.8,34700
8143139,23609.84,23609.84,23609.84,42830.89
8143140,23609.84,23609.84,23609.84,42830.89
8143141,23609.84,23609.84,23609.84,42830.89
8143142,23609.84,23609.84,23609.84,42830.89
8111974,16426.76,16426.76,16426.76,29800
8118048,17584.35,17584.35,17584.35,31900
8110063,14993.55,14993.55,14993.55,27200
8121718,14993.55,14993.55,14993.55,27200
8121719,14993.55,14993.55,14993.55,27200
8110062,14993.55,14993.55,14993.55,27200
8137299,5457.22,5457.22,5457.22,9900
8134295,49751.47,49751.47,49751.47,83999
8110060,15655.03,15655.03,15655.03,28400
8110061,15655.03,15655.03,15655.03,28400
8131473,15655.03,10958.52,15655.03,28400
8034938,15655.03,10958.52,15655.03,28400
8131478,15655.03,10958.52,15655.03,28400
8131477,15655.03,10958.52,15655.03,28400
8142210,14497.43,10148.2,14497.43,26300
8142212,14497.43,10148.2,14497.43,26300
8142211,14497.43,10148.2,14497.43,26300
8142214,14497.43,10148.2,14497.43,26300
8142213,14497.43,10148.2,14497.43,26300
8139016,15379.41,10765.59,15379.41,27900
8139014,15379.41,10765.59,15379.41,27900
8139017,15379.41,10765.59,15379.41,27900
8139015,15379.41,10765.59,15379.41,27900
8139018,15379.41,10765.59,15379.41,27900
8134333,13174.47,13174.47,13174.47,23900
8134336,13174.47,13174.47,13174.47,23900
8134340,13174.47,13174.47,13174.47,23900
8134341,11796.39,11796.39,11796.39,21400
8134334,13174.47,13174.47,13174.47,23900
8134338,13174.47,13174.47,13174.47,23900
8021045,3245.06,3245.06,3245.06,4971.02
8118979,2792.64,2792.64,2792.64,3885.06
8127947,5586.91,5586.91,5586.91,8002.56
8020464,3245.06,3245.06,3245.06,4971.02
8014876,3244.98,3244.98,3244.98,4971.02
8027038,3245.01,3245.01,3245.01,4971.01
8127946,5586.91,5586.91,5586.91,8002.56
8118978,2792.62,2792.62,2792.62,3884.87
8127945,5586.91,5586.91,5586.91,8002.56
8142478,12446.93,8090.5,12446.93,19137.37
8142477,12446.93,8090.5,12446.93,19137.37
8127943,5586.91,5586.91,5586.91,8002.56
8142446,5586.91,5586.91,5586.91,8002.56
8012109,10300.91,10300.91,10300.91,15837.82
8025592,10300.91,10300.91,10300.91,15837.82
6030214,3244.98,3244.98,3244.98,4971.02
8008483,3245.06,3245.06,3245.06,4971.02
6300998,3245.06,3245.06,3245.06,4971.02
8118957,4326.81,4326.81,4326.81,6628.02
8003947,3244.98,3244.98,3244.98,4971.02
8128870,4326.81,4326.81,4326.81,6628.02
8118945,4326.58,4326.58,4326.58,6627.82
8027033,3245.07,3245.07,3245.07,4971.01
8032484,3244.89,3244.89,3244.89,4971.01
8022602,10300.86,10300.86,10300.86,15837.82
8142481,12445.16,8089.35,12445.16,19137.37
8142480,12445.16,8089.35,12445.16,19137.37
8142479,12446.93,8090.5,12446.93,19137.37
8127948,5586.91,5586.91,5586.91,8002.56
8022603,10299.57,10299.57,10299.57,15837.82
8127944,5586.91,5586.91,5586.91,8002.56
8142445,5586.91,5586.91,5586.91,8002.56
8012108,10299.57,10299.57,10299.57,15837.82
8128871,4326.58,4326.58,4326.58,6627.82
8027036,3245.06,3245.06,3245.06,4971.01
8042278,3244.89,3244.89,3244.89,4971.01
8027037,3245.07,3245.07,3245.07,4971.01
8027035,3245.07,3245.07,3245.07,4971.01
8003949,4811.24,4811.24,4811.24,7153.98
8135384,4811.24,4811.24,4811.24,7153.98
8135385,4811.24,4811.24,4811.24,7153.98
8138933,4396.66,3297.5,4396.66,6571.61
8138932,4396.66,3297.5,4396.66,6571.61
8138935,5373.69,5373.69,5373.69,9388.04
8138931,4396.66,3297.5,4396.66,6571.61
8138930,4396.66,3297.5,4396.66,6571.61
8138936,5373.68,5373.68,5373.68,9388.04
8131625,1002.12,1002.12,1002.12,1597.44
8036787,2759.98,2759.98,2759.98,4107.7
8036793,3989.79,3989.79,3989.79,5938.26
8032475,2760.03,2760.03,2760.03,4107.7
8032476,3781.79,3781.79,3781.79,5628.68
8036788,2759.98,2759.98,2759.98,4107.7
8037397,3781.79,3781.79,3781.79,5628.68
8036791,3181.28,3181.28,3181.28,4734.45
8036789,1150.63,1150.63,1150.63,1711.94
8032479,3181.28,3181.28,3181.28,4734.45
8032477,1150.63,1150.63,1150.63,1711.94
8036792,3181.28,3181.28,3181.28,4734.45
8036790,1150.63,1150.63,1150.63,1711.94
8132070,2845.42,2845.42,2845.42,4430.94
8132074,1002.12,1002.12,1002.12,1597.44
8132071,2845.42,2845.42,2845.42,4430.94
8132075,1002.12,1002.12,1002.12,1597.44
8131624,2845.42,2845.42,2845.42,4430.94
8039167,1081.33,1081.33,1081.33,1713.95
8039170,1140.81,1140.81,1140.81,1808.22
8039172,3130.46,3130.46,3130.46,4982.45
8039169,1140.81,1140.81,1140.81,1808.22
8132076,1002.12,1002.12,1002.12,1597.44
8132072,2845.42,2845.42,2845.42,4430.94
8132069,2845.42,2845.42,2845.42,4430.94
8132073,949.88,949.88,949.88,1514.16
6030553,1998.82,1998.82,1998.82,3055.61
8140959,2834.36,2834.36,2834.36,4341.87
8142078,9690.89,9690.89,9690.89,13890.3
8142076,9690.89,9690.89,9690.89,13890.3
8142077,7503,7503,7503,10754.32
8134442,2294.78,2294.78,2294.78,3242.91
8008484,2181.07,2181.07,2181.07,3242.91
8003948,2181.07,2181.07,2181.07,3242.91
8022607,2294.78,2294.78,2294.78,3242.91
8022608,2181.07,2181.07,2181.07,3242.91
8134441,2294.78,2294.78,2294.78,3242.91
8007752,2181.07,2181.07,2181.07,3242.91
8141304,22508.84,18007.07,22508.84,37990
8141305,22508.84,18007.07,22508.84,37990
8141306,22508.84,18007.07,22508.84,37990
8141307,22508.84,18007.07,22508.84,37990
8141308,22508.84,18007.07,22508.84,37990
8141309,22508.84,18007.07,22508.84,37990
8142188,18384.51,14707.61,18384.51,31029.03
8142189,18384.51,14707.61,18384.51,31029.03
8142190,18384.51,14707.61,18384.51,31029.03
8142191,18384.51,14707.61,18384.51,31029.03
8142184,18384.51,14707.61,18384.51,31029.03
8142185,18384.51,14707.61,18384.51,31029.03
8142187,18384.51,14707.61,18384.51,31029.03
8142186,18384.51,14707.61,18384.51,31029.03
8120919,18384.51,14707.61,18384.51,31029.03
8120921,18384.51,14707.61,18384.51,31029.03
8121863,18384.51,14707.61,18384.51,31029.03
8023330,19552.3,19552.3,19552.3,33000
8121902,19552.3,19552.3,19552.3,33000
8132583,25471.31,20377.05,25471.31,42990
8140029,25471.31,20377.05,25471.31,42990
8132590,25471.31,20377.05,25471.31,42990
8132584,25471.31,20377.05,25471.31,42990
8132588,25471.31,20377.05,25471.31,42990
8132585,25471.31,20377.05,25471.31,42990
8132589,25471.31,20377.05,25471.31,42990
8132586,25471.31,20377.05,25471.31,42990
8140030,25471.31,20377.05,25471.31,42990
8140031,25471.31,20377.05,25471.31,42990
8132587,25471.31,20377.05,25471.31,42990
8140028,25471.31,20377.05,25471.31,42990
8122625,12383.12,12383.12,12383.12,20900
8128627,13820.51,11056.41,13820.51,23326
8023336,22508.84,18007.07,22508.84,37990
8122627,22508.84,18007.07,22508.84,37990
8023337,22508.84,18007.07,22508.84,37990
8023339,22508.84,18007.07,22508.84,37990
8122628,22508.84,18007.07,22508.84,37990
8023340,22508.84,18007.07,22508.84,37990
8134511,28433.78,22747.02,28433.78,47990
8134512,28433.78,22747.02,28433.78,47990
8134513,28433.78,22747.02,28433.78,47990
8134514,28433.78,22747.02,28433.78,47990
8134515,28433.78,22747.02,28433.78,47990
8141313,14778.28,11822.62,14778.28,24942.51
8141311,18953.88,15163.1,18953.88,31990
8141312,18953.88,15163.1,18953.88,31990
8142192,14332.43,14332.43,14332.43,24190
8023354,9479.86,7583.89,9479.86,15999.92
8008569,9479.86,7583.89,9479.86,15999.92
8008570,9479.86,7583.89,9479.86,15999.92
8033336,9479.86,7583.89,9479.86,15999.92
8120925,13300.78,10640.62,13300.78,22448.8
8120926,13300.78,10640.62,13300.78,22448.8
8120927,13300.78,10640.62,13300.78,22448.8
8121862,13300.78,10640.62,13300.78,22448.8
8121864,22508.84,18007.07,22508.84,37990
8121865,22508.84,18007.07,22508.84,37990
8121866,22508.84,18007.07,22508.84,37990
8127440,22508.84,18007.07,22508.84,37990
8132591,22508.84,18007.07,22508.84,37990
8132592,22508.84,18007.07,22508.84,37990
8132593,22508.84,18007.07,22508.84,37990
8127441,22508.84,18007.07,22508.84,37990
8127442,22508.84,18007.07,22508.84,37990
8025623,13028.94,13028.94,13028.94,21990
8128334,11726.05,11726.05,11726.05,19791
8128337,11726.05,11726.05,11726.05,19791
8121875,15402.19,15402.19,15402.19,25995.52
8121876,14001.98,14001.98,14001.98,23632.29
8023329,17221.04,17221.04,17221.04,29065.34
8023328,17221.04,17221.04,17221.04,29065.34
8025621,13624.4,13624.4,13624.4,22995
8142779,11843.95,11843.95,11843.95,19990
8142780,11843.95,11843.95,11843.95,19990
8142782,11843.95,11843.95,11843.95,19990
8142781,11843.95,11843.95,11843.95,19990
8121894,11843.95,11843.95,11843.95,19990
8121897,11843.95,11843.95,11843.95,19990
8121898,11843.95,11843.95,11843.95,19990
8121899,11843.95,11843.95,11843.95,19990
8122610,10887.07,10887.07,10887.07,18375
8122612,10887.07,10887.07,10887.07,18375
8122611,10887.07,10887.07,10887.07,18375
8032940,14691.1,14691.1,14691.1,24795.36
8008565,13497.61,13497.61,13497.61,22781
8121908,14217.5,14217.5,14217.5,23996.04
8138874,11070.32,11070.32,11070.32,18684
